idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
862,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,-0.22033495015721172,-1.1470878162667193
863,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.78,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.9437472495679369,0.24034592287672002,-1.1470878162667193
864,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.78,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.9437472495679369,0.24034592287672002,0.4329079702736452
865,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.71,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.26560664647084975,0.9313672324277199,2.01290375681401
866,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.71,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.26560664647084975,0.9313672324277199,-1.1470878162667193
867,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.750000000000002,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.6046769480194134,0.3555161411352541,0.4329079702736452
868,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.750000000000002,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.6046769480194134,0.3555161411352541,-1.1470878162667193
869,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.76,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.7177003818689078,0.3555161411352541,0.4329079702736452
870,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.76,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.7177003818689078,0.3555161411352541,2.01290375681401
871,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.729999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,-0.10516473189872878,-1.1470878162667193
872,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,-0.10516473189872878,0.4329079702736452
873,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.45067538667422874,0.4329079702736452
874,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.45067538667422874,0.4329079702736452
875,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.45067538667422874,0.4329079702736452
876,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.45067538667422874,0.4329079702736452
877,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.12517570461828822,0.4329079702736452
878,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.12517570461828822,0.4329079702736452
879,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.3555161411352541,-1.1470878162667193
880,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.3555161411352541,-1.1470878162667193
881,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.709999999999999,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.1525832126213152,0.58585657765222,0.4329079702736452
882,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.709999999999999,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.1525832126213152,0.58585657765222,-1.1470878162667193
883,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,0.3555161411352541,2.01290375681401
884,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,0.3555161411352541,0.4329079702736452
885,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.4916535141698788,0.010005486359754153,0.4329079702736452
886,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.4916535141698788,0.010005486359754153,0.4329079702736452
887,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.5658456049327116,0.4329079702736452
888,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.5658456049327116,0.4329079702736452
889,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.45067538667422874,0.4329079702736452
890,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.45067538667422874,0.4329079702736452
891,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.76,2.693,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.7177003818689078,-1.0265264779666945,0.4329079702736452
892,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.76,2.693,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.7177003818689078,-1.0265264779666945,0.4329079702736452
893,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,0.12517570461828822,-1.1470878162667193
894,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,0.12517570461828822,-1.1470878162667193
895,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.6046769480194134,0.47068635939378817,0.4329079702736452
896,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.7060000000000004,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.6046769480194134,0.47068635939378817,-1.1470878162667193
897,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7060000000000004,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.4916535141698788,0.47068635939378817,2.01290375681401
898,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.4916535141698788,0.47068635939378817,0.4329079702736452
899,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.47068635939378817,0.4329079702736452
900,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7060000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,0.47068635939378817,0.4329079702736452
901,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,0.12517570461828822,0.4329079702736452
902,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,0.12517570461828822,0.4329079702736452
903,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.709999999999999,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.1525832126213152,-0.6810158231911946,-1.1470878162667193
904,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.709999999999999,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.1525832126213152,-0.6810158231911946,0.4329079702736452
905,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.76,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.7177003818689078,-0.3355051684157458,0.4329079702736452
906,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.76,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.7177003818689078,-0.3355051684157458,-1.1470878162667193
907,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.45067538667422874,0.4329079702736452
908,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.698,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.45067538667422874,-2.7270836028070837
909,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,-0.22033495015721172,-1.1470878162667193
910,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,-0.22033495015721172,0.4329079702736452
911,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.3555161411352541,0.4329079702736452
912,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,0.3555161411352541,0.4329079702736452
913,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.3555161411352541,2.01290375681401
914,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.3555161411352541,-1.1470878162667193
915,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.729999999999999,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.37863008032034423,0.24034592287672002,-1.1470878162667193
916,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.729999999999999,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.37863008032034423,0.24034592287672002,0.4329079702736452
917,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.6046769480194134,0.12517570461828822,0.4329079702736452
918,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.6046769480194134,0.12517570461828822,0.4329079702736452
919,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.22033495015721172,0.4329079702736452
920,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.22033495015721172,0.4329079702736452
921,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,-0.3355051684157458,0.4329079702736452
922,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,-0.3355051684157458,0.4329079702736452
923,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,-0.3355051684157458,-1.1470878162667193
924,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,-0.3355051684157458,-1.1470878162667193
925,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,-1.1470878162667193
926,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,-1.1470878162667193
927,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.709999999999999,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.1525832126213152,0.701026795910754,-1.1470878162667193
928,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.709999999999999,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.1525832126213152,0.701026795910754,0.4329079702736452
929,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.7110000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,1.046537450686254,2.01290375681401
930,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.7110000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,1.046537450686254,-1.1470878162667193
931,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.700000000000001,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.039559778771820736,0.3555161411352541,0.4329079702736452
932,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.700000000000001,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.039559778771820736,0.3555161411352541,-1.1470878162667193
933,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.12517570461828822,0.4329079702736452
934,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.12517570461828822,2.01290375681401
935,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.700000000000001,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.039559778771820736,-0.10516473189872878,-1.1470878162667193
936,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.700000000000001,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.039559778771820736,-0.10516473189872878,0.4329079702736452
937,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.22033495015721172,0.4329079702736452
938,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.22033495015721172,0.4329079702736452
939,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.6046769480194134,-0.22033495015721172,0.4329079702736452
940,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.6046769480194134,-0.22033495015721172,0.4329079702736452
941,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.770000000000001,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.8307238157184424,-0.3355051684157458,0.4329079702736452
942,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.770000000000001,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.8307238157184424,-0.3355051684157458,0.4329079702736452
943,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.10516473189872878,-1.1470878162667193
944,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.74,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.4916535141698788,-0.10516473189872878,-1.1470878162667193
945,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.4916535141698788,0.24034592287672002,0.4329079702736452
946,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.35,14.74,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.27524046859419693,0.4916535141698788,0.24034592287672002,-1.1470878162667193
947,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.729999999999999,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.37863008032034423,0.010005486359754153,2.01290375681401
948,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.37863008032034423,0.010005486359754153,0.4329079702736452
949,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,-0.10516473189872878,0.4329079702736452
950,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,-0.10516473189872878,0.4329079702736452
951,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.4916535141698788,-0.22033495015721172,0.4329079702736452
952,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.4916535141698788,-0.22033495015721172,0.4329079702736452
953,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.3355051684157458,-1.1470878162667193
954,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.3355051684157458,0.4329079702736452
955,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.1525832126213152,-0.3355051684157458,0.4329079702736452
956,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.709999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.1525832126213152,-0.3355051684157458,-1.1470878162667193
957,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,-0.10516473189872878,0.4329079702736452
958,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.701,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,-0.10516473189872878,-2.7270836028070837
959,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.701026795910754,-1.1470878162667193
960,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.729999999999999,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.37863008032034423,0.701026795910754,0.4329079702736452
961,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.770000000000001,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.8307238157184424,0.8161970141691858,0.4329079702736452
962,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.770000000000001,2.7089999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.8307238157184424,0.8161970141691858,0.4329079702736452
963,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.010005486359754153,2.01290375681401
964,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.33,14.72,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.15148247867759201,0.26560664647084975,0.010005486359754153,-1.1470878162667193
965,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.7961860414497287,-1.1470878162667193
966,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.74,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.4916535141698788,-0.7961860414497287,0.4329079702736452
967,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.22033495015721172,0.4329079702736452
968,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.6046769480194134,-0.22033495015721172,0.4329079702736452
969,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,0.4329079702736452
970,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,0.010005486359754153,0.4329079702736452
971,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.729999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,-0.3355051684157458,0.4329079702736452
972,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.729999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.37863008032034423,-0.3355051684157458,0.4329079702736452
973,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.6046769480194134,-0.10516473189872878,-1.1470878162667193
974,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.6046769480194134,-0.10516473189872878,-1.1470878162667193
975,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.6810158231911946,-1.1470878162667193
976,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.696,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.6810158231911946,-1.1470878162667193
977,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.7961860414497287,-1.1470878162667193
978,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.729999999999999,2.695,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.37863008032034423,-0.7961860414497287,0.4329079702736452
979,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.26560664647084975,-0.10516473189872878,2.01290375681401
980,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.34,14.72,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.06187899495829772,0.26560664647084975,-0.10516473189872878,-1.1470878162667193
981,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.10516473189872878,0.4329079702736452
982,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.6046769480194134,-0.10516473189872878,-1.1470878162667193
983,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.709999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,-0.10516473189872878,0.4329079702736452
984,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.709999999999999,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.1525832126213152,-0.10516473189872878,2.01290375681401
985,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.697,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,-0.5658456049327116,-1.1470878162667193
986,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.31,14.74,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.578205425949381,0.4916535141698788,-0.5658456049327116,0.4329079702736452
987,Spot-01,65235-25800,2020-04-02,0.7,0.7,2.32,14.72,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.3648439523134912,0.26560664647084975,-0.3355051684157458,0.4329079702736452
