idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
413,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.07,14.750000000000002,2.468,72.0,-2.220446049250313e-16,-2.220446049250313e-16,143.65415075191515,0.6046769480194134,-26.93982558612822,0.4329079702736452
414,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.01,14.750000000000002,2.464,71.0,-2.220446049250313e-16,-2.220446049250313e-16,142.3739819100998,0.6046769480194134,-27.4005064591622,-1.1470878162667193
415,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.01,14.83,2.464,71.0,-2.220446049250313e-16,-2.220446049250313e-16,142.3739819100998,1.5088644188155296,-27.4005064591622,-1.1470878162667193
416,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.05,14.83,2.467,71.0,-2.220446049250313e-16,-2.220446049250313e-16,143.22742780464338,1.5088644188155296,-27.054995804386703,-1.1470878162667193
417,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.05,14.799999999999999,2.467,71.0,-2.220446049250313e-16,-2.220446049250313e-16,143.22742780464338,1.169794117266966,-27.054995804386703,-1.1470878162667193
418,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.040000000000001,14.799999999999999,2.496,71.0,-2.220446049250313e-16,-2.220446049250313e-16,143.01406633100748,1.169794117266966,-23.71505947489034,-1.1470878162667193
419,Spot-01,65235-25800,2020-04-03,0.7,0.7,9.040000000000001,14.799999999999999,2.496,72.0,-2.220446049250313e-16,-2.220446049250313e-16,143.01406633100748,1.169794117266966,-23.71505947489034,0.4329079702736452
420,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.98,14.799999999999999,2.54,73.0,-2.220446049250313e-16,-2.220446049250313e-16,141.73389748919212,1.169794117266966,-18.647569871516527,2.01290375681401
421,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.98,14.799999999999999,2.54,71.0,-2.220446049250313e-16,-2.220446049250313e-16,141.73389748919212,1.169794117266966,-18.647569871516527,-1.1470878162667193
422,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.95,14.799999999999999,2.605,72.0,-2.220446049250313e-16,-2.220446049250313e-16,141.09381306828442,1.169794117266966,-11.161505684714317,0.4329079702736452
423,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.95,14.81,2.605,71.0,-2.220446049250313e-16,-2.220446049250313e-16,141.09381306828442,1.2828175511165005,-11.161505684714317,-1.1470878162667193
424,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.790000000000001,14.81,2.673,72.0,-2.220446049250313e-16,-2.220446049250313e-16,137.68002949011014,1.2828175511165005,-3.329930843136609,0.4329079702736452
425,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.790000000000001,14.799999999999999,2.673,73.0,-2.220446049250313e-16,-2.220446049250313e-16,137.68002949011014,1.169794117266966,-3.329930843136609,2.01290375681401
426,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.58,14.799999999999999,2.72,71.0,-2.220446049250313e-16,-2.220446049250313e-16,133.19943854375634,1.169794117266966,2.0830694150127025,-1.1470878162667193
427,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.58,14.78,2.72,72.0,-2.220446049250313e-16,-2.220446049250313e-16,133.19943854375634,0.9437472495679369,2.0830694150127025,0.4329079702736452
428,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.25,14.78,2.745,72.0,-2.220446049250313e-16,-2.220446049250313e-16,126.15850991377182,0.9437472495679369,4.962324871475083,0.4329079702736452
429,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.25,14.81,2.745,72.0,-2.220446049250313e-16,-2.220446049250313e-16,126.15850991377182,1.2828175511165005,4.962324871475083,0.4329079702736452
430,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.92,14.81,2.7510000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.2828175511165005,5.653346181026083,0.4329079702736452
431,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.92,14.840000000000002,2.7510000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,119.1175812837873,1.6218878526650642,5.653346181026083,0.4329079702736452
432,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.609999999999999,14.840000000000002,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,112.50337560107458,1.6218878526650642,6.229197272318548,0.4329079702736452
433,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.609999999999999,14.83,2.7560000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,112.50337560107458,1.5088644188155296,6.229197272318548,0.4329079702736452
434,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.33,14.83,2.748,71.0,-2.220446049250313e-16,-2.220446049250313e-16,106.52925433926956,1.5088644188155296,5.3078355262505825,-1.1470878162667193
435,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.33,14.81,2.748,71.0,-2.220446049250313e-16,-2.220446049250313e-16,106.52925433926956,1.2828175511165005,5.3078355262505825,-1.1470878162667193
436,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.18,14.81,2.741,72.0,-2.220446049250313e-16,-2.220446049250313e-16,103.32883223473112,1.2828175511165005,4.5016439984411,0.4329079702736452
437,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.18,14.81,2.741,71.0,-2.220446049250313e-16,-2.220446049250313e-16,103.32883223473112,1.2828175511165005,4.5016439984411,-1.1470878162667193
438,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.05,14.81,2.735,73.0,-2.220446049250313e-16,-2.220446049250313e-16,100.5551330774645,1.2828175511165005,3.8106226888901,2.01290375681401
439,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.05,14.85,2.735,72.0,-2.220446049250313e-16,-2.220446049250313e-16,100.5551330774645,1.7349112865145586,3.8106226888901,0.4329079702736452
440,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.0,14.85,2.728,72.0,-2.220446049250313e-16,-2.220446049250313e-16,99.48832570928504,1.7349112865145586,3.004431161080668,0.4329079702736452
441,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.0,14.840000000000002,2.728,72.0,-2.220446049250313e-16,-2.220446049250313e-16,99.48832570928504,1.6218878526650642,3.004431161080668,0.4329079702736452
442,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.93,14.840000000000002,2.72,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.99479539383377,1.6218878526650642,2.0830694150127025,0.4329079702736452
443,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.93,14.820000000000002,2.72,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.99479539383377,1.3958409849660351,2.0830694150127025,0.4329079702736452
444,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.890000000000001,14.820000000000002,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.14134949929021,1.3958409849660351,0.58585657765222,0.4329079702736452
445,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.890000000000001,14.83,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.14134949929021,1.5088644188155296,0.58585657765222,0.4329079702736452
446,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.890000000000001,14.83,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.14134949929021,1.5088644188155296,-0.3355051684157458,0.4329079702736452
447,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.65,14.85,2.694,72.0,-2.220446049250313e-16,-2.220446049250313e-16,92.02067413202874,1.7349112865145586,-0.9113562597082115,0.4329079702736452
448,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.68,14.85,2.685,71.0,-2.220446049250313e-16,-2.220446049250313e-16,92.66075855293641,1.7349112865145586,-1.9478882240346602,-1.1470878162667193
449,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.7,14.83,2.677,71.0,-2.220446049250313e-16,-2.220446049250313e-16,93.08748150020821,1.5088644188155296,-2.869249970102626,-1.1470878162667193
450,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.74,14.83,2.67,72.0,-2.220446049250313e-16,-2.220446049250313e-16,93.9409273947518,1.5088644188155296,-3.6754414979121086,0.4329079702736452
451,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.720000000000001,14.820000000000002,2.6630000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,93.51420444748001,1.3958409849660351,-4.481633025721541,-1.1470878162667193
452,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.779999999999999,14.820000000000002,2.658,73.0,-2.220446049250313e-16,-2.220446049250313e-16,94.79437328929535,1.3958409849660351,-5.057484117014058,2.01290375681401
453,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.58,14.85,2.65,72.0,-2.220446049250313e-16,-2.220446049250313e-16,90.52714381657748,1.7349112865145586,-5.978845863082023,0.4329079702736452
454,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.609999999999999,14.85,2.648,72.0,-2.220446049250313e-16,-2.220446049250313e-16,91.16722823748515,1.7349112865145586,-6.209186299598989,0.4329079702736452
455,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.56,14.88,2.65,72.0,-2.220446049250313e-16,-2.220446049250313e-16,90.10042086930568,2.073981588063122,-5.978845863082023,0.4329079702736452
456,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.57,14.88,2.6510000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,90.3137823429416,2.073981588063122,-5.8636756448234895,0.4329079702736452
457,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.640000000000001,14.97,2.654,72.0,-2.220446049250313e-16,-2.220446049250313e-16,91.80731265839286,3.091192492708773,-5.5181649900480405,0.4329079702736452
458,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.63,14.97,2.657,71.0,-2.220446049250313e-16,-2.220446049250313e-16,91.59395118475695,3.091192492708773,-5.17265433527254,-1.1470878162667193
459,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.67,14.94,2.655,72.0,-2.220446049250313e-16,-2.220446049250313e-16,92.44739707930053,2.7521221911602094,-5.402994771789557,0.4329079702736452
460,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.7299999999999995,14.94,2.656,72.0,-2.220446049250313e-16,-2.220446049250313e-16,93.72756592111588,2.7521221911602094,-5.287824553531023,0.4329079702736452
461,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.7,14.910000000000002,2.6519999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,93.08748150020821,2.413051889611686,-5.748505426565058,-1.1470878162667193
462,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.63,14.910000000000002,2.653,72.0,-2.220446049250313e-16,-2.220446049250313e-16,91.59395118475695,2.413051889611686,-5.633335208306523,0.4329079702736452
463,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.640000000000001,14.930000000000001,2.6430000000000002,70.0,-2.220446049250313e-16,-2.220446049250313e-16,91.80731265839286,2.6390987573107147,-6.785037390891455,-2.7270836028070837
464,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.67,14.930000000000001,2.654,71.0,-2.220446049250313e-16,-2.220446049250313e-16,92.44739707930053,2.6390987573107147,-5.5181649900480405,-1.1470878162667193
465,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.7,14.99,2.654,72.0,-2.220446049250313e-16,-2.220446049250313e-16,93.08748150020821,3.317239360407802,-5.5181649900480405,0.4329079702736452
466,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.74,14.99,2.655,72.0,-2.220446049250313e-16,-2.220446049250313e-16,93.9409273947518,3.317239360407802,-5.402994771789557,0.4329079702736452
467,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.82,15.070000000000002,2.656,72.0,-2.220446049250313e-16,-2.220446049250313e-16,95.64781918383895,4.221426831203958,-5.287824553531023,0.4329079702736452
468,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.74,15.070000000000002,2.653,71.0,-2.220446049250313e-16,-2.220446049250313e-16,93.9409273947518,4.221426831203958,-5.633335208306523,-1.1470878162667193
469,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.779999999999999,14.930000000000001,2.654,72.0,-2.220446049250313e-16,-2.220446049250313e-16,94.79437328929535,2.6390987573107147,-5.5181649900480405,0.4329079702736452
470,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.909999999999999,14.930000000000001,2.6489999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.56807244656197,2.6390987573107147,-6.094016081340557,0.4329079702736452
471,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.9,14.94,2.648,71.0,-2.220446049250313e-16,-2.220446049250313e-16,97.3547109729261,2.7521221911602094,-6.209186299598989,-1.1470878162667193
472,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.94,14.94,2.6510000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,98.20815686746968,2.7521221911602094,-5.8636756448234895,0.4329079702736452
473,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.92,14.889999999999999,2.6519999999999997,70.0,-2.220446049250313e-16,-2.220446049250313e-16,97.78143392019788,2.1870050219126167,-5.748505426565058,-2.7270836028070837
474,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.88,14.889999999999999,2.654,71.0,-2.220446049250313e-16,-2.220446049250313e-16,96.9279880256543,2.1870050219126167,-5.5181649900480405,-1.1470878162667193
475,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.85,14.950000000000001,2.6519999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,96.28790360474662,2.865145625009744,-5.748505426565058,0.4329079702736452
476,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.85,14.950000000000001,2.654,72.0,-2.220446049250313e-16,-2.220446049250313e-16,96.28790360474662,2.865145625009744,-5.5181649900480405,0.4329079702736452
477,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.83,14.74,2.655,72.0,-2.220446049250313e-16,-2.220446049250313e-16,95.86118065747483,0.4916535141698788,-5.402994771789557,0.4329079702736452
478,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.840000000000001,14.74,2.6519999999999997,73.0,-2.220446049250313e-16,-2.220446049250313e-16,96.07454213111075,0.4916535141698788,-5.748505426565058,2.01290375681401
479,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.83,14.729999999999999,2.6519999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,95.86118065747483,0.37863008032034423,-5.748505426565058,-1.1470878162667193
480,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.83,14.729999999999999,2.65,71.0,-2.220446049250313e-16,-2.220446049250313e-16,95.86118065747483,0.37863008032034423,-5.978845863082023,-1.1470878162667193
481,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.0200000000000005,14.750000000000002,2.6489999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,99.91504865655683,0.6046769480194134,-6.094016081340557,0.4329079702736452
482,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.01,14.750000000000002,2.6489999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,99.70168718292092,0.6046769480194134,-6.094016081340557,0.4329079702736452
483,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.029999999999999,14.76,2.6430000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,100.1284101301927,0.7177003818689078,-6.785037390891455,0.4329079702736452
484,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.970000000000001,14.76,2.6510000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,98.84824128837737,0.7177003818689078,-5.8636756448234895,0.4329079702736452
485,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.94,14.78,2.6519999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,98.20815686746968,0.9437472495679369,-5.748505426565058,0.4329079702736452
486,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.909999999999999,14.78,2.6489999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,97.56807244656197,0.9437472495679369,-6.094016081340557,0.4329079702736452
487,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.95,14.750000000000002,2.6430000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,98.42151834110557,0.6046769480194134,-6.785037390891455,0.4329079702736452
488,Spot-01,65235-25800,2020-04-03,0.7,0.7,8.16,14.750000000000002,2.6430000000000002,71.0,-2.220446049250313e-16,-2.220446049250313e-16,124.23825665104877,0.6046769480194134,-6.785037390891455,-1.1470878162667193
489,Spot-01,65235-25800,2020-04-03,0.7,0.7,7.15,14.83,2.657,71.0,-2.220446049250313e-16,-2.220446049250313e-16,102.68874781382345,1.5088644188155296,-5.17265433527254,-1.1470878162667193
490,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.9799999999999995,14.83,2.656,71.0,-2.220446049250313e-16,-2.220446049250313e-16,99.06160276201324,1.5088644188155296,-5.287824553531023,-1.1470878162667193
491,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.95,14.799999999999999,2.659,71.0,-2.220446049250313e-16,-2.220446049250313e-16,98.42151834110557,1.169794117266966,-4.942313898755574,-1.1470878162667193
492,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.859999999999999,14.799999999999999,2.659,71.0,-2.220446049250313e-16,-2.220446049250313e-16,96.5012650783825,1.169794117266966,-4.942313898755574,-1.1470878162667193
493,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.85,14.799999999999999,2.658,72.0,-2.220446049250313e-16,-2.220446049250313e-16,96.28790360474662,1.169794117266966,-5.057484117014058,0.4329079702736452
494,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.87,14.799999999999999,2.6510000000000002,73.0,-2.220446049250313e-16,-2.220446049250313e-16,96.71462655201842,1.169794117266966,-5.8636756448234895,2.01290375681401
495,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.88,14.799999999999999,2.648,71.0,-2.220446049250313e-16,-2.220446049250313e-16,96.9279880256543,1.169794117266966,-6.209186299598989,-1.1470878162667193
496,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.87,14.799999999999999,2.659,72.0,-2.220446049250313e-16,-2.220446049250313e-16,96.71462655201842,1.169794117266966,-4.942313898755574,0.4329079702736452
497,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.87,14.81,2.693,71.0,-2.220446049250313e-16,-2.220446049250313e-16,96.71462655201842,1.2828175511165005,-1.0265264779666945,-1.1470878162667193
498,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.8,14.81,2.738,72.0,-2.220446049250313e-16,-2.220446049250313e-16,95.22109623656715,1.2828175511165005,4.1561333436656,0.4329079702736452
499,Spot-01,65235-25800,2020-04-03,0.7,0.7,4.4,14.799999999999999,2.78,73.0,-2.220446049250313e-16,-2.220446049250313e-16,44.01434256395253,1.169794117266966,8.993282510522395,2.01290375681401
500,Spot-01,65235-25800,2020-04-03,0.7,0.7,4.4,14.799999999999999,2.802,71.0,-2.220446049250313e-16,-2.220446049250313e-16,44.01434256395253,1.169794117266966,11.527027312209325,-1.1470878162667193
501,Spot-01,65235-25800,2020-04-03,0.7,0.7,4.29,14.78,2.8110000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,41.66736635395769,0.9437472495679369,12.563559276535825,0.4329079702736452
502,Spot-01,65235-25800,2020-04-03,0.7,0.7,4.11,14.78,2.8110000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,37.826859828511594,0.9437472495679369,12.563559276535825,0.4329079702736452
503,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.53,14.81,2.807,72.0,-2.220446049250313e-16,-2.220446049250313e-16,25.451894357629715,1.2828175511165005,12.102878403501792,0.4329079702736452
504,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.81,14.81,2.799,71.0,-2.220446049250313e-16,-2.220446049250313e-16,31.42601561943476,1.2828175511165005,11.181516657433827,-1.1470878162667193
505,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.8600000000000003,14.840000000000002,2.792,72.0,-2.220446049250313e-16,-2.220446049250313e-16,32.49282298761424,1.6218878526650642,10.375325129624343,0.4329079702736452
506,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.72,14.840000000000002,2.782,72.0,-2.220446049250313e-16,-2.220446049250313e-16,29.505762356711717,1.6218878526650642,9.223622947039411,0.4329079702736452
507,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.7,14.83,2.775,71.0,-2.220446049250313e-16,-2.220446049250313e-16,29.079039409439925,1.5088644188155296,8.41743141922993,-1.1470878162667193
508,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.7,14.83,2.7680000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,29.079039409439925,1.5088644188155296,7.611239891420497,0.4329079702736452
509,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.7299999999999995,14.81,2.7569999999999997,70.0,-2.220446049250313e-16,-2.220446049250313e-16,29.719123830347595,1.2828175511165005,6.34436749057698,-2.7270836028070837
510,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.7399999999999998,14.81,2.75,71.0,-2.220446049250313e-16,-2.220446049250313e-16,29.932485303983494,1.2828175511165005,5.538175962767548,-1.1470878162667193
511,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6,14.81,2.7430000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,26.945424673080982,1.2828175511165005,4.731984434958117,0.4329079702736452
512,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6399999999999997,14.81,2.74,72.0,-2.220446049250313e-16,-2.220446049250313e-16,27.79887056762455,1.2828175511165005,4.386473780182617,0.4329079702736452
513,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6399999999999997,14.85,2.7489999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,27.79887056762455,1.7349112865145586,5.423005744509014,0.4329079702736452
514,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6399999999999997,14.85,2.764,73.0,-2.220446049250313e-16,-2.220446049250313e-16,27.79887056762455,1.7349112865145586,7.150559018386463,2.01290375681401
515,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.7299999999999995,14.840000000000002,2.7760000000000002,71.0,-2.220446049250313e-16,-2.220446049250313e-16,29.719123830347595,1.6218878526650642,8.532601637488463,-1.1470878162667193
516,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.71,14.840000000000002,2.7769999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,29.292400883075818,1.6218878526650642,8.647771855746894,-1.1470878162667193
517,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.65,14.820000000000002,2.7760000000000002,72.0,-2.220446049250313e-16,-2.220446049250313e-16,28.01223204126045,1.3958409849660351,8.532601637488463,0.4329079702736452
518,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6700000000000004,14.820000000000002,2.77,72.0,-2.220446049250313e-16,-2.220446049250313e-16,28.43895498853225,1.3958409849660351,7.841580327937463,0.4329079702736452
519,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6399999999999997,14.83,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,27.79887056762455,1.5088644188155296,6.6898781453524805,0.4329079702736452
520,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.59,14.83,2.7539999999999996,72.0,-2.220446049250313e-16,-2.220446049250313e-16,26.732063199445083,1.5088644188155296,5.99885683580148,0.4329079702736452
521,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6700000000000004,14.85,2.748,72.0,-2.220446049250313e-16,-2.220446049250313e-16,28.43895498853225,1.7349112865145586,5.3078355262505825,0.4329079702736452
522,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.65,14.85,2.74,72.0,-2.220446049250313e-16,-2.220446049250313e-16,28.01223204126045,1.7349112865145586,4.386473780182617,0.4329079702736452
523,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.65,14.83,2.747,72.0,-2.220446049250313e-16,-2.220446049250313e-16,28.01223204126045,1.5088644188155296,5.192665307992049,0.4329079702736452
524,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.69,14.83,2.755,71.0,-2.220446049250313e-16,-2.220446049250313e-16,28.865677935804026,1.5088644188155296,6.114027054060014,-1.1470878162667193
525,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.6399999999999997,14.820000000000002,2.763,71.0,-2.220446049250313e-16,-2.220446049250313e-16,27.79887056762455,1.3958409849660351,7.03538880012798,-1.1470878162667193
526,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.63,14.820000000000002,2.766,71.0,-2.220446049250313e-16,-2.220446049250313e-16,27.585509093988662,1.3958409849660351,7.3808994549034805,-1.1470878162667193
527,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.37,14.85,2.748,71.0,-2.220446049250313e-16,-2.220446049250313e-16,22.038110779455415,1.7349112865145586,5.3078355262505825,-1.1470878162667193
528,Spot-01,65235-25800,2020-04-03,0.7,0.7,6.05,14.85,2.7539999999999996,71.0,-2.220446049250313e-16,-2.220446049250313e-16,79.21898571387507,1.7349112865145586,5.99885683580148,-1.1470878162667193
529,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.07,14.88,2.764,72.0,-2.220446049250313e-16,-2.220446049250313e-16,15.63726657037858,2.073981588063122,7.150559018386463,0.4329079702736452
530,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.0100000000000002,14.88,2.762,73.0,-2.220446049250313e-16,-2.220446049250313e-16,14.357097728563224,2.073981588063122,6.920218581869498,2.01290375681401
531,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.91,14.97,2.761,71.0,-2.220446049250313e-16,-2.220446049250313e-16,12.223482992204278,3.091192492708773,6.805048363611014,-1.1470878162667193
532,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.88,14.97,2.755,72.0,-2.220446049250313e-16,-2.220446049250313e-16,11.58339857129659,3.091192492708773,6.114027054060014,0.4329079702736452
533,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.94,14.94,2.7489999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,12.863567413111957,2.7521221911602094,5.423005744509014,-1.1470878162667193
534,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.8899999999999997,14.94,2.7460000000000004,72.0,-2.220446049250313e-16,-2.220446049250313e-16,11.79676004493248,2.7521221911602094,5.077495089733617,0.4329079702736452
536,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.8899999999999997,14.910000000000002,2.753,71.0,-2.220446049250313e-16,-2.220446049250313e-16,11.79676004493248,2.413051889611686,5.883686617543049,-1.1470878162667193
537,Spot-01,65235-25800,2020-04-03,0.7,0.7,2.8600000000000003,14.930000000000001,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,11.15667562402481,2.6390987573107147,6.6898781453524805,0.4329079702736452
538,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.1399999999999997,14.930000000000001,2.76,72.0,-2.220446049250313e-16,-2.220446049250313e-16,17.130796885829838,2.6390987573107147,6.6898781453524805,0.4329079702736452
539,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.09,14.99,2.7569999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,16.06398951765037,3.317239360407802,6.34436749057698,0.4329079702736452
540,Spot-01,65235-25800,2020-04-03,0.7,0.7,3.2700000000000005,14.99,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,19.90449604309648,3.317239360407802,0.010005486359754153,0.4329079702736452
